Question S.No,TestCase ID,Input,Output
1,TC1,Sample Input 1 for Q1,Sample Output 1 for Q1
1,TC2,Sample Input 2 for Q1,Sample Output 2 for Q1
1,TC3,Sample Input 3 for Q1,Sample Output 3 for Q1
2,TC1,Sample Input 1 for Q2,Sample Output 1 for Q2
2,TC2,Sample Input 2 for Q2,Sample Output 2 for Q2
2,TC3,Sample Input 3 for Q2,Sample Output 3 for Q2
3,TC1,Sample Input 1 for Q3,Sample Output 1 for Q3
3,TC2,Sample Input 2 for Q3,Sample Output 2 for Q3
3,TC3,Sample Input 3 for Q3,Sample Output 3 for Q3
4,TC1,Sample Input 1 for Q4,Sample Output 1 for Q4
4,TC2,Sample Input 2 for Q4,Sample Output 2 for Q4
4,TC3,Sample Input 3 for Q4,Sample Output 3 for Q4
5,TC1,Sample Input 1 for Q5,Sample Output 1 for Q5
5,TC2,Sample Input 2 for Q5,Sample Output 2 for Q5
5,TC3,Sample Input 3 for Q5,Sample Output 3 for Q5
6,TC1,Sample Input 1 for Q6,Sample Output 1 for Q6
6,TC2,Sample Input 2 for Q6,Sample Output 2 for Q6
6,TC3,Sample Input 3 for Q6,Sample Output 3 for Q6
7,TC1,Sample Input 1 for Q7,Sample Output 1 for Q7
7,TC2,Sample Input 2 for Q7,Sample Output 2 for Q7
7,TC3,Sample Input 3 for Q7,Sample Output 3 for Q7
8,TC1,Sample Input 1 for Q8,Sample Output 1 for Q8
8,TC2,Sample Input 2 for Q8,Sample Output 2 for Q8
8,TC3,Sample Input 3 for Q8,Sample Output 3 for Q8
9,TC1,Sample Input 1 for Q9,Sample Output 1 for Q9
9,TC2,Sample Input 2 for Q9,Sample Output 2 for Q9
9,TC3,Sample Input 3 for Q9,Sample Output 3 for Q9
10,TC1,Sample Input 1 for Q10,Sample Output 1 for Q10
10,TC2,Sample Input 2 for Q10,Sample Output 2 for Q10
10,TC3,Sample Input 3 for Q10,Sample Output 3 for Q10
11,TC1,Sample Input 1 for Q11,Sample Output 1 for Q11
11,TC2,Sample Input 2 for Q11,Sample Output 2 for Q11
11,TC3,Sample Input 3 for Q11,Sample Output 3 for Q11
12,TC1,Sample Input 1 for Q12,Sample Output 1 for Q12
12,TC2,Sample Input 2 for Q12,Sample Output 2 for Q12
12,TC3,Sample Input 3 for Q12,Sample Output 3 for Q12
13,TC1,Sample Input 1 for Q13,Sample Output 1 for Q13
13,TC2,Sample Input 2 for Q13,Sample Output 2 for Q13
13,TC3,Sample Input 3 for Q13,Sample Output 3 for Q13
14,TC1,Sample Input 1 for Q14,Sample Output 1 for Q14
14,TC2,Sample Input 2 for Q14,Sample Output 2 for Q14
14,TC3,Sample Input 3 for Q14,Sample Output 3 for Q14
15,TC1,Sample Input 1 for Q15,Sample Output 1 for Q15
15,TC2,Sample Input 2 for Q15,Sample Output 2 for Q15
15,TC3,Sample Input 3 for Q15,Sample Output 3 for Q15
16,TC1,Sample Input 1 for Q16,Sample Output 1 for Q16
16,TC2,Sample Input 2 for Q16,Sample Output 2 for Q16
16,TC3,Sample Input 3 for Q16,Sample Output 3 for Q16
17,TC1,Sample Input 1 for Q17,Sample Output 1 for Q17
17,TC2,Sample Input 2 for Q17,Sample Output 2 for Q17
17,TC3,Sample Input 3 for Q17,Sample Output 3 for Q17
18,TC1,Sample Input 1 for Q18,Sample Output 1 for Q18
18,TC2,Sample Input 2 for Q18,Sample Output 2 for Q18
18,TC3,Sample Input 3 for Q18,Sample Output 3 for Q18
19,TC1,Sample Input 1 for Q19,Sample Output 1 for Q19
19,TC2,Sample Input 2 for Q19,Sample Output 2 for Q19
19,TC3,Sample Input 3 for Q19,Sample Output 3 for Q19
20,TC1,Sample Input 1 for Q20,Sample Output 1 for Q20
20,TC2,Sample Input 2 for Q20,Sample Output 2 for Q20
20,TC3,Sample Input 3 for Q20,Sample Output 3 for Q20
21,TC1,Sample Input 1 for Q21,Sample Output 1 for Q21
21,TC2,Sample Input 2 for Q21,Sample Output 2 for Q21
21,TC3,Sample Input 3 for Q21,Sample Output 3 for Q21
22,TC1,Sample Input 1 for Q22,Sample Output 1 for Q22
22,TC2,Sample Input 2 for Q22,Sample Output 2 for Q22
22,TC3,Sample Input 3 for Q22,Sample Output 3 for Q22
23,TC1,Sample Input 1 for Q23,Sample Output 1 for Q23
23,TC2,Sample Input 2 for Q23,Sample Output 2 for Q23
23,TC3,Sample Input 3 for Q23,Sample Output 3 for Q23
24,TC1,Sample Input 1 for Q24,Sample Output 1 for Q24
24,TC2,Sample Input 2 for Q24,Sample Output 2 for Q24
24,TC3,Sample Input 3 for Q24,Sample Output 3 for Q24
25,TC1,Sample Input 1 for Q25,Sample Output 1 for Q25
25,TC2,Sample Input 2 for Q25,Sample Output 2 for Q25
25,TC3,Sample Input 3 for Q25,Sample Output 3 for Q25
26,TC1,Sample Input 1 for Q26,Sample Output 1 for Q26
26,TC2,Sample Input 2 for Q26,Sample Output 2 for Q26
26,TC3,Sample Input 3 for Q26,Sample Output 3 for Q26
27,TC1,Sample Input 1 for Q27,Sample Output 1 for Q27
27,TC2,Sample Input 2 for Q27,Sample Output 2 for Q27
27,TC3,Sample Input 3 for Q27,Sample Output 3 for Q27
28,TC1,Sample Input 1 for Q28,Sample Output 1 for Q28
28,TC2,Sample Input 2 for Q28,Sample Output 2 for Q28
28,TC3,Sample Input 3 for Q28,Sample Output 3 for Q28
29,TC1,Sample Input 1 for Q29,Sample Output 1 for Q29
29,TC2,Sample Input 2 for Q29,Sample Output 2 for Q29
29,TC3,Sample Input 3 for Q29,Sample Output 3 for Q29
30,TC1,Sample Input 1 for Q30,Sample Output 1 for Q30
30,TC2,Sample Input 2 for Q30,Sample Output 2 for Q30
30,TC3,Sample Input 3 for Q30,Sample Output 3 for Q30
31,TC1,Sample Input 1 for Q31,Sample Output 1 for Q31
31,TC2,Sample Input 2 for Q31,Sample Output 2 for Q31
31,TC3,Sample Input 3 for Q31,Sample Output 3 for Q31
32,TC1,Sample Input 1 for Q32,Sample Output 1 for Q32
32,TC2,Sample Input 2 for Q32,Sample Output 2 for Q32
32,TC3,Sample Input 3 for Q32,Sample Output 3 for Q32
33,TC1,Sample Input 1 for Q33,Sample Output 1 for Q33
33,TC2,Sample Input 2 for Q33,Sample Output 2 for Q33
33,TC3,Sample Input 3 for Q33,Sample Output 3 for Q33
34,TC1,Sample Input 1 for Q34,Sample Output 1 for Q34
34,TC2,Sample Input 2 for Q34,Sample Output 2 for Q34
34,TC3,Sample Input 3 for Q34,Sample Output 3 for Q34
35,TC1,Sample Input 1 for Q35,Sample Output 1 for Q35
35,TC2,Sample Input 2 for Q35,Sample Output 2 for Q35
35,TC3,Sample Input 3 for Q35,Sample Output 3 for Q35
36,TC1,Sample Input 1 for Q36,Sample Output 1 for Q36
36,TC2,Sample Input 2 for Q36,Sample Output 2 for Q36
36,TC3,Sample Input 3 for Q36,Sample Output 3 for Q36
37,TC1,Sample Input 1 for Q37,Sample Output 1 for Q37
37,TC2,Sample Input 2 for Q37,Sample Output 2 for Q37
37,TC3,Sample Input 3 for Q37,Sample Output 3 for Q37
38,TC1,Sample Input 1 for Q38,Sample Output 1 for Q38
38,TC2,Sample Input 2 for Q38,Sample Output 2 for Q38
38,TC3,Sample Input 3 for Q38,Sample Output 3 for Q38
39,TC1,Sample Input 1 for Q39,Sample Output 1 for Q39
39,TC2,Sample Input 2 for Q39,Sample Output 2 for Q39
39,TC3,Sample Input 3 for Q39,Sample Output 3 for Q39
40,TC1,Sample Input 1 for Q40,Sample Output 1 for Q40
40,TC2,Sample Input 2 for Q40,Sample Output 2 for Q40
40,TC3,Sample Input 3 for Q40,Sample Output 3 for Q40
41,TC1,Sample Input 1 for Q41,Sample Output 1 for Q41
41,TC2,Sample Input 2 for Q41,Sample Output 2 for Q41
41,TC3,Sample Input 3 for Q41,Sample Output 3 for Q41
42,TC1,Sample Input 1 for Q42,Sample Output 1 for Q42
42,TC2,Sample Input 2 for Q42,Sample Output 2 for Q42
42,TC3,Sample Input 3 for Q42,Sample Output 3 for Q42
43,TC1,Sample Input 1 for Q43,Sample Output 1 for Q43
43,TC2,Sample Input 2 for Q43,Sample Output 2 for Q43
43,TC3,Sample Input 3 for Q43,Sample Output 3 for Q43
44,TC1,Sample Input 1 for Q44,Sample Output 1 for Q44
44,TC2,Sample Input 2 for Q44,Sample Output 2 for Q44
44,TC3,Sample Input 3 for Q44,Sample Output 3 for Q44
45,TC1,Sample Input 1 for Q45,Sample Output 1 for Q45
45,TC2,Sample Input 2 for Q45,Sample Output 2 for Q45
45,TC3,Sample Input 3 for Q45,Sample Output 3 for Q45
46,TC1,Sample Input 1 for Q46,Sample Output 1 for Q46
46,TC2,Sample Input 2 for Q46,Sample Output 2 for Q46
46,TC3,Sample Input 3 for Q46,Sample Output 3 for Q46
47,TC1,Sample Input 1 for Q47,Sample Output 1 for Q47
47,TC2,Sample Input 2 for Q47,Sample Output 2 for Q47
47,TC3,Sample Input 3 for Q47,Sample Output 3 for Q47
48,TC1,Sample Input 1 for Q48,Sample Output 1 for Q48
48,TC2,Sample Input 2 for Q48,Sample Output 2 for Q48
48,TC3,Sample Input 3 for Q48,Sample Output 3 for Q48
49,TC1,Sample Input 1 for Q49,Sample Output 1 for Q49
49,TC2,Sample Input 2 for Q49,Sample Output 2 for Q49
49,TC3,Sample Input 3 for Q49,Sample Output 3 for Q49
50,TC1,Sample Input 1 for Q50,Sample Output 1 for Q50
50,TC2,Sample Input 2 for Q50,Sample Output 2 for Q50
50,TC3,Sample Input 3 for Q50,Sample Output 3 for Q50
51,TC1,Sample Input 1 for Q51,Sample Output 1 for Q51
51,TC2,Sample Input 2 for Q51,Sample Output 2 for Q51
51,TC3,Sample Input 3 for Q51,Sample Output 3 for Q51
52,TC1,Sample Input 1 for Q52,Sample Output 1 for Q52
52,TC2,Sample Input 2 for Q52,Sample Output 2 for Q52
52,TC3,Sample Input 3 for Q52,Sample Output 3 for Q52
53,TC1,Sample Input 1 for Q53,Sample Output 1 for Q53
53,TC2,Sample Input 2 for Q53,Sample Output 2 for Q53
53,TC3,Sample Input 3 for Q53,Sample Output 3 for Q53
54,TC1,Sample Input 1 for Q54,Sample Output 1 for Q54
54,TC2,Sample Input 2 for Q54,Sample Output 2 for Q54
54,TC3,Sample Input 3 for Q54,Sample Output 3 for Q54
55,TC1,Sample Input 1 for Q55,Sample Output 1 for Q55
55,TC2,Sample Input 2 for Q55,Sample Output 2 for Q55
55,TC3,Sample Input 3 for Q55,Sample Output 3 for Q55
56,TC1,Sample Input 1 for Q56,Sample Output 1 for Q56
56,TC2,Sample Input 2 for Q56,Sample Output 2 for Q56
56,TC3,Sample Input 3 for Q56,Sample Output 3 for Q56
57,TC1,Sample Input 1 for Q57,Sample Output 1 for Q57
57,TC2,Sample Input 2 for Q57,Sample Output 2 for Q57
57,TC3,Sample Input 3 for Q57,Sample Output 3 for Q57
58,TC1,Sample Input 1 for Q58,Sample Output 1 for Q58
58,TC2,Sample Input 2 for Q58,Sample Output 2 for Q58
58,TC3,Sample Input 3 for Q58,Sample Output 3 for Q58
59,TC1,Sample Input 1 for Q59,Sample Output 1 for Q59
59,TC2,Sample Input 2 for Q59,Sample Output 2 for Q59
59,TC3,Sample Input 3 for Q59,Sample Output 3 for Q59
60,TC1,Sample Input 1 for Q60,Sample Output 1 for Q60
60,TC2,Sample Input 2 for Q60,Sample Output 2 for Q60
60,TC3,Sample Input 3 for Q60,Sample Output 3 for Q60
61,TC1,Sample Input 1 for Q61,Sample Output 1 for Q61
61,TC2,Sample Input 2 for Q61,Sample Output 2 for Q61
61,TC3,Sample Input 3 for Q61,Sample Output 3 for Q61
62,TC1,Sample Input 1 for Q62,Sample Output 1 for Q62
62,TC2,Sample Input 2 for Q62,Sample Output 2 for Q62
62,TC3,Sample Input 3 for Q62,Sample Output 3 for Q62
63,TC1,Sample Input 1 for Q63,Sample Output 1 for Q63
63,TC2,Sample Input 2 for Q63,Sample Output 2 for Q63
63,TC3,Sample Input 3 for Q63,Sample Output 3 for Q63
64,TC1,Sample Input 1 for Q64,Sample Output 1 for Q64
64,TC2,Sample Input 2 for Q64,Sample Output 2 for Q64
64,TC3,Sample Input 3 for Q64,Sample Output 3 for Q64
65,TC1,Sample Input 1 for Q65,Sample Output 1 for Q65
65,TC2,Sample Input 2 for Q65,Sample Output 2 for Q65
65,TC3,Sample Input 3 for Q65,Sample Output 3 for Q65
66,TC1,Sample Input 1 for Q66,Sample Output 1 for Q66
66,TC2,Sample Input 2 for Q66,Sample Output 2 for Q66
66,TC3,Sample Input 3 for Q66,Sample Output 3 for Q66
67,TC1,Sample Input 1 for Q67,Sample Output 1 for Q67
67,TC2,Sample Input 2 for Q67,Sample Output 2 for Q67
67,TC3,Sample Input 3 for Q67,Sample Output 3 for Q67
68,TC1,Sample Input 1 for Q68,Sample Output 1 for Q68
68,TC2,Sample Input 2 for Q68,Sample Output 2 for Q68
68,TC3,Sample Input 3 for Q68,Sample Output 3 for Q68
69,TC1,Sample Input 1 for Q69,Sample Output 1 for Q69
69,TC2,Sample Input 2 for Q69,Sample Output 2 for Q69
69,TC3,Sample Input 3 for Q69,Sample Output 3 for Q69
70,TC1,Sample Input 1 for Q70,Sample Output 1 for Q70
70,TC2,Sample Input 2 for Q70,Sample Output 2 for Q70
70,TC3,Sample Input 3 for Q70,Sample Output 3 for Q70
71,TC1,Sample Input 1 for Q71,Sample Output 1 for Q71
71,TC2,Sample Input 2 for Q71,Sample Output 2 for Q71
71,TC3,Sample Input 3 for Q71,Sample Output 3 for Q71
72,TC1,Sample Input 1 for Q72,Sample Output 1 for Q72
72,TC2,Sample Input 2 for Q72,Sample Output 2 for Q72
72,TC3,Sample Input 3 for Q72,Sample Output 3 for Q72
73,TC1,Sample Input 1 for Q73,Sample Output 1 for Q73
73,TC2,Sample Input 2 for Q73,Sample Output 2 for Q73
73,TC3,Sample Input 3 for Q73,Sample Output 3 for Q73
74,TC1,Sample Input 1 for Q74,Sample Output 1 for Q74
74,TC2,Sample Input 2 for Q74,Sample Output 2 for Q74
74,TC3,Sample Input 3 for Q74,Sample Output 3 for Q74
75,TC1,Sample Input 1 for Q75,Sample Output 1 for Q75
75,TC2,Sample Input 2 for Q75,Sample Output 2 for Q75
75,TC3,Sample Input 3 for Q75,Sample Output 3 for Q75
76,TC1,Sample Input 1 for Q76,Sample Output 1 for Q76
76,TC2,Sample Input 2 for Q76,Sample Output 2 for Q76
76,TC3,Sample Input 3 for Q76,Sample Output 3 for Q76
77,TC1,Sample Input 1 for Q77,Sample Output 1 for Q77
77,TC2,Sample Input 2 for Q77,Sample Output 2 for Q77
77,TC3,Sample Input 3 for Q77,Sample Output 3 for Q77
78,TC1,Sample Input 1 for Q78,Sample Output 1 for Q78
78,TC2,Sample Input 2 for Q78,Sample Output 2 for Q78
78,TC3,Sample Input 3 for Q78,Sample Output 3 for Q78
79,TC1,Sample Input 1 for Q79,Sample Output 1 for Q79
79,TC2,Sample Input 2 for Q79,Sample Output 2 for Q79
79,TC3,Sample Input 3 for Q79,Sample Output 3 for Q79
80,TC1,Sample Input 1 for Q80,Sample Output 1 for Q80
80,TC2,Sample Input 2 for Q80,Sample Output 2 for Q80
80,TC3,Sample Input 3 for Q80,Sample Output 3 for Q80
81,TC1,Sample Input 1 for Q81,Sample Output 1 for Q81
81,TC2,Sample Input 2 for Q81,Sample Output 2 for Q81
81,TC3,Sample Input 3 for Q81,Sample Output 3 for Q81
82,TC1,Sample Input 1 for Q82,Sample Output 1 for Q82
82,TC2,Sample Input 2 for Q82,Sample Output 2 for Q82
82,TC3,Sample Input 3 for Q82,Sample Output 3 for Q82
83,TC1,Sample Input 1 for Q83,Sample Output 1 for Q83
83,TC2,Sample Input 2 for Q83,Sample Output 2 for Q83
83,TC3,Sample Input 3 for Q83,Sample Output 3 for Q83
84,TC1,Sample Input 1 for Q84,Sample Output 1 for Q84
84,TC2,Sample Input 2 for Q84,Sample Output 2 for Q84
84,TC3,Sample Input 3 for Q84,Sample Output 3 for Q84
85,TC1,Sample Input 1 for Q85,Sample Output 1 for Q85
85,TC2,Sample Input 2 for Q85,Sample Output 2 for Q85
85,TC3,Sample Input 3 for Q85,Sample Output 3 for Q85
86,TC1,Sample Input 1 for Q86,Sample Output 1 for Q86
86,TC2,Sample Input 2 for Q86,Sample Output 2 for Q86
86,TC3,Sample Input 3 for Q86,Sample Output 3 for Q86
87,TC1,Sample Input 1 for Q87,Sample Output 1 for Q87
87,TC2,Sample Input 2 for Q87,Sample Output 2 for Q87
87,TC3,Sample Input 3 for Q87,Sample Output 3 for Q87
88,TC1,Sample Input 1 for Q88,Sample Output 1 for Q88
88,TC2,Sample Input 2 for Q88,Sample Output 2 for Q88
88,TC3,Sample Input 3 for Q88,Sample Output 3 for Q88
89,TC1,Sample Input 1 for Q89,Sample Output 1 for Q89
89,TC2,Sample Input 2 for Q89,Sample Output 2 for Q89
89,TC3,Sample Input 3 for Q89,Sample Output 3 for Q89
90,TC1,Sample Input 1 for Q90,Sample Output 1 for Q90
90,TC2,Sample Input 2 for Q90,Sample Output 2 for Q90
90,TC3,Sample Input 3 for Q90,Sample Output 3 for Q90
91,TC1,Sample Input 1 for Q91,Sample Output 1 for Q91
91,TC2,Sample Input 2 for Q91,Sample Output 2 for Q91
91,TC3,Sample Input 3 for Q91,Sample Output 3 for Q91
92,TC1,Sample Input 1 for Q92,Sample Output 1 for Q92
92,TC2,Sample Input 2 for Q92,Sample Output 2 for Q92
92,TC3,Sample Input 3 for Q92,Sample Output 3 for Q92
93,TC1,Sample Input 1 for Q93,Sample Output 1 for Q93
93,TC2,Sample Input 2 for Q93,Sample Output 2 for Q93
93,TC3,Sample Input 3 for Q93,Sample Output 3 for Q93
94,TC1,Sample Input 1 for Q94,Sample Output 1 for Q94
94,TC2,Sample Input 2 for Q94,Sample Output 2 for Q94
94,TC3,Sample Input 3 for Q94,Sample Output 3 for Q94
95,TC1,Sample Input 1 for Q95,Sample Output 1 for Q95
95,TC2,Sample Input 2 for Q95,Sample Output 2 for Q95
95,TC3,Sample Input 3 for Q95,Sample Output 3 for Q95
96,TC1,Sample Input 1 for Q96,Sample Output 1 for Q96
96,TC2,Sample Input 2 for Q96,Sample Output 2 for Q96
96,TC3,Sample Input 3 for Q96,Sample Output 3 for Q96
97,TC1,Sample Input 1 for Q97,Sample Output 1 for Q97
97,TC2,Sample Input 2 for Q97,Sample Output 2 for Q97
97,TC3,Sample Input 3 for Q97,Sample Output 3 for Q97
98,TC1,Sample Input 1 for Q98,Sample Output 1 for Q98
98,TC2,Sample Input 2 for Q98,Sample Output 2 for Q98
98,TC3,Sample Input 3 for Q98,Sample Output 3 for Q98
99,TC1,Sample Input 1 for Q99,Sample Output 1 for Q99
99,TC2,Sample Input 2 for Q99,Sample Output 2 for Q99
99,TC3,Sample Input 3 for Q99,Sample Output 3 for Q99
100,TC1,Sample Input 1 for Q100,Sample Output 1 for Q100
100,TC2,Sample Input 2 for Q100,Sample Output 2 for Q100
100,TC3,Sample Input 3 for Q100,Sample Output 3 for Q100
101,TC1,Sample Input 1 for Q101,Sample Output 1 for Q101
101,TC2,Sample Input 2 for Q101,Sample Output 2 for Q101
101,TC3,Sample Input 3 for Q101,Sample Output 3 for Q101
102,TC1,Sample Input 1 for Q102,Sample Output 1 for Q102
102,TC2,Sample Input 2 for Q102,Sample Output 2 for Q102
102,TC3,Sample Input 3 for Q102,Sample Output 3 for Q102
103,TC1,Sample Input 1 for Q103,Sample Output 1 for Q103
103,TC2,Sample Input 2 for Q103,Sample Output 2 for Q103
103,TC3,Sample Input 3 for Q103,Sample Output 3 for Q103
104,TC1,Sample Input 1 for Q104,Sample Output 1 for Q104
104,TC2,Sample Input 2 for Q104,Sample Output 2 for Q104
104,TC3,Sample Input 3 for Q104,Sample Output 3 for Q104
105,TC1,Sample Input 1 for Q105,Sample Output 1 for Q105
105,TC2,Sample Input 2 for Q105,Sample Output 2 for Q105
105,TC3,Sample Input 3 for Q105,Sample Output 3 for Q105
106,TC1,Sample Input 1 for Q106,Sample Output 1 for Q106
106,TC2,Sample Input 2 for Q106,Sample Output 2 for Q106
106,TC3,Sample Input 3 for Q106,Sample Output 3 for Q106
107,TC1,Sample Input 1 for Q107,Sample Output 1 for Q107
107,TC2,Sample Input 2 for Q107,Sample Output 2 for Q107
107,TC3,Sample Input 3 for Q107,Sample Output 3 for Q107
108,TC1,Sample Input 1 for Q108,Sample Output 1 for Q108
108,TC2,Sample Input 2 for Q108,Sample Output 2 for Q108
108,TC3,Sample Input 3 for Q108,Sample Output 3 for Q108
109,TC1,Sample Input 1 for Q109,Sample Output 1 for Q109
109,TC2,Sample Input 2 for Q109,Sample Output 2 for Q109
109,TC3,Sample Input 3 for Q109,Sample Output 3 for Q109
110,TC1,Sample Input 1 for Q110,Sample Output 1 for Q110
110,TC2,Sample Input 2 for Q110,Sample Output 2 for Q110
110,TC3,Sample Input 3 for Q110,Sample Output 3 for Q110
111,TC1,Sample Input 1 for Q111,Sample Output 1 for Q111
111,TC2,Sample Input 2 for Q111,Sample Output 2 for Q111
111,TC3,Sample Input 3 for Q111,Sample Output 3 for Q111
112,TC1,Sample Input 1 for Q112,Sample Output 1 for Q112
112,TC2,Sample Input 2 for Q112,Sample Output 2 for Q112
112,TC3,Sample Input 3 for Q112,Sample Output 3 for Q112
113,TC1,Sample Input 1 for Q113,Sample Output 1 for Q113
113,TC2,Sample Input 2 for Q113,Sample Output 2 for Q113
113,TC3,Sample Input 3 for Q113,Sample Output 3 for Q113
114,TC1,Sample Input 1 for Q114,Sample Output 1 for Q114
114,TC2,Sample Input 2 for Q114,Sample Output 2 for Q114
114,TC3,Sample Input 3 for Q114,Sample Output 3 for Q114
115,TC1,Sample Input 1 for Q115,Sample Output 1 for Q115
115,TC2,Sample Input 2 for Q115,Sample Output 2 for Q115
115,TC3,Sample Input 3 for Q115,Sample Output 3 for Q115
116,TC1,Sample Input 1 for Q116,Sample Output 1 for Q116
116,TC2,Sample Input 2 for Q116,Sample Output 2 for Q116
116,TC3,Sample Input 3 for Q116,Sample Output 3 for Q116
117,TC1,Sample Input 1 for Q117,Sample Output 1 for Q117
117,TC2,Sample Input 2 for Q117,Sample Output 2 for Q117
117,TC3,Sample Input 3 for Q117,Sample Output 3 for Q117
118,TC1,Sample Input 1 for Q118,Sample Output 1 for Q118
118,TC2,Sample Input 2 for Q118,Sample Output 2 for Q118
118,TC3,Sample Input 3 for Q118,Sample Output 3 for Q118
119,TC1,Sample Input 1 for Q119,Sample Output 1 for Q119
119,TC2,Sample Input 2 for Q119,Sample Output 2 for Q119
119,TC3,Sample Input 3 for Q119,Sample Output 3 for Q119
120,TC1,Sample Input 1 for Q120,Sample Output 1 for Q120
120,TC2,Sample Input 2 for Q120,Sample Output 2 for Q120
120,TC3,Sample Input 3 for Q120,Sample Output 3 for Q120
